-173.57  2.705e-04
-160.71  2.818e-04
-147.86  3.009e-04
-135.00  3.290e-04
-122.14  3.731e-04
-109.29  4.340e-04
-96.43  5.179e-04
-83.57  6.257e-04
-70.71  7.620e-04
-57.86  9.184e-04
-45.00  1.087e-03
-32.14  1.234e-03
-19.29  1.339e-03
-6.43  1.395e-03
 6.43  1.395e-03
19.29  1.339e-03
32.14  1.234e-03
45.00  1.087e-03
57.86  9.184e-04
70.71  7.620e-04
83.57  6.257e-04
96.43  5.179e-04
109.29  4.340e-04
122.14  3.731e-04
135.00  3.290e-04
147.86  3.009e-04
160.71  2.818e-04
173.57  2.705e-04
