 0.05  4.701e-01
 0.15  4.658e-01
 0.25  4.464e-01
 0.35  4.023e-01
 0.45  3.467e-01
 0.55  3.013e-01
 0.65  2.395e-01
 0.75  1.929e-01
 0.85  1.379e-01
 0.95  1.049e-01
 1.05  7.456e-02
 1.15  3.986e-02
 1.25  4.139e-02
 1.35  3.720e-02
 1.45  1.853e-02
 1.55  4.967e-03
 1.65  9.801e-03
 1.75  3.384e-03
 1.85  8.053e-04
 1.95  3.327e-04
 2.05 -4.526e-04
 2.15 -4.746e-04
 2.25  8.538e-04
 2.35  8.903e-05
 2.45 -2.246e-04
 2.55 -1.747e-04
 2.65 -2.107e-04
 2.75 -3.147e-05
 2.85  6.573e-05
 2.95 -9.814e-06
