-173.57  4.154e-05
-160.71  4.539e-05
-147.86  2.672e-05
-135.00  6.577e-05
-122.14  8.207e-05
-109.29  1.099e-04
-96.43  1.581e-04
-83.57  3.589e-04
-70.71  5.493e-04
-57.86  9.833e-04
-45.00  1.575e-03
-32.14  2.332e-03
-19.29  3.106e-03
-6.43  3.547e-03
 6.43  3.547e-03
19.29  3.106e-03
32.14  2.332e-03
45.00  1.575e-03
57.86  9.833e-04
70.71  5.493e-04
83.57  3.589e-04
96.43  1.581e-04
109.29  1.099e-04
122.14  8.207e-05
135.00  6.577e-05
147.86  2.672e-05
160.71  4.539e-05
173.57  4.154e-05
