denom_pi: 7217 7219
denom_K: 1130 1152
denom_p: 655 624
denom_allcharges: 9002 8995
denom_allcharges_phi0: 751 820
denom_allcharges_phi45: 1515 1462
denom_allcharges_phi90: 700 752
dNdy_pi: 721.8
dNdy_K: 114.1
dNdy_p: 63.95
