 0.05  2.563e-01
 0.15  2.486e-01
 0.25  2.347e-01
 0.35  2.185e-01
 0.45  1.985e-01
 0.55  1.782e-01
 0.65  1.567e-01
 0.75  1.368e-01
 0.85  1.194e-01
 0.95  1.031e-01
 1.05  8.855e-02
 1.15  7.712e-02
 1.25  6.625e-02
 1.35  5.734e-02
 1.45  5.015e-02
 1.55  4.323e-02
 1.65  3.787e-02
 1.75  3.296e-02
 1.85  2.854e-02
 1.95  2.430e-02
 2.05  1.508e-02
 2.15  8.194e-03
 2.25  4.942e-03
 2.35  3.221e-03
 2.45  2.196e-03
 2.55  1.575e-03
 2.65  1.064e-03
 2.75  7.189e-04
 2.85  5.112e-04
 2.95  3.596e-04
