 0.05  2.514e-01
 0.15  2.627e-01
 0.25  2.717e-01
 0.35  2.853e-01
 0.45  2.894e-01
 0.55  2.935e-01
 0.65  2.853e-01
 0.75  2.741e-01
 0.85  2.589e-01
 0.95  2.398e-01
 1.05  2.193e-01
 1.15  2.008e-01
 1.25  1.807e-01
 1.35  1.630e-01
 1.45  1.466e-01
 1.55  1.312e-01
 1.65  1.158e-01
 1.75  1.030e-01
 1.85  9.025e-02
 1.95  7.949e-02
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
