 5.00  3.591e-06  1.468e-03  2.211e-03  2.034e-03
15.00  2.403e-05  1.460e-03  2.195e-03  2.018e-03
25.00  6.517e-05  1.434e-03  2.161e-03  1.985e-03
35.00  1.206e-04  1.409e-03  2.111e-03  1.943e-03
45.00  1.906e-04  1.373e-03  2.045e-03  1.883e-03
55.00  2.678e-04  1.326e-03  1.974e-03  1.818e-03
65.00  3.480e-04  1.274e-03  1.880e-03  1.743e-03
75.00  4.293e-04  1.223e-03  1.800e-03  1.663e-03
85.00  5.099e-04  1.166e-03  1.708e-03  1.585e-03
95.00  5.840e-04  1.107e-03  1.601e-03  1.498e-03
105.00  6.542e-04  1.049e-03  1.509e-03  1.412e-03
115.00  7.090e-04  9.867e-04  1.409e-03  1.329e-03
125.00  7.573e-04  9.308e-04  1.312e-03  1.251e-03
135.00  7.959e-04  8.744e-04  1.229e-03  1.167e-03
145.00  8.272e-04  8.184e-04  1.134e-03  1.092e-03
155.00  8.487e-04  7.673e-04  1.053e-03  1.018e-03
165.00  8.657e-04  7.180e-04  9.687e-04  9.530e-04
175.00  8.672e-04  6.703e-04  8.943e-04  8.886e-04
185.00  8.658e-04  6.280e-04  8.208e-04  8.204e-04
195.00  8.577e-04  5.878e-04  7.550e-04  7.624e-04
205.00  8.475e-04  5.493e-04  6.927e-04  7.052e-04
215.00  8.323e-04  5.133e-04  6.371e-04  6.539e-04
225.00  8.108e-04  4.802e-04  5.814e-04  6.054e-04
235.00  7.897e-04  4.514e-04  5.305e-04  5.597e-04
245.00  7.649e-04  4.243e-04  4.857e-04  5.185e-04
255.00  7.435e-04  3.965e-04  4.429e-04  4.760e-04
265.00  7.181e-04  3.728e-04  4.071e-04  4.397e-04
275.00  6.903e-04  3.504e-04  3.712e-04  4.097e-04
285.00  6.659e-04  3.324e-04  3.381e-04  3.775e-04
295.00  6.408e-04  3.126e-04  3.072e-04  3.492e-04
