 0.05  4.017e-01
 0.15  3.911e-01
 0.25  3.730e-01
 0.35  3.496e-01
 0.45  3.216e-01
 0.55  2.922e-01
 0.65  2.608e-01
 0.75  2.313e-01
 0.85  2.034e-01
 0.95  1.775e-01
 1.05  1.540e-01
 1.15  1.334e-01
 1.25  1.152e-01
 1.35  9.968e-02
 1.45  8.608e-02
 1.55  7.442e-02
 1.65  6.445e-02
 1.75  5.587e-02
 1.85  4.840e-02
 1.95  4.213e-02
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
