 5.00  7.033e-08  8.526e-05  1.499e-04  1.116e-04
15.00  3.582e-07  8.495e-05  1.485e-04  1.111e-04
25.00  1.168e-06  8.448e-05  1.483e-04  1.105e-04
35.00  2.212e-06  8.439e-05  1.472e-04  1.112e-04
45.00  3.540e-06  8.354e-05  1.449e-04  1.102e-04
55.00  5.391e-06  8.307e-05  1.416e-04  1.092e-04
65.00  7.377e-06  8.194e-05  1.390e-04  1.076e-04
75.00  9.799e-06  8.135e-05  1.356e-04  1.072e-04
85.00  1.263e-05  7.965e-05  1.333e-04  1.056e-04
95.00  1.571e-05  7.774e-05  1.288e-04  1.045e-04
105.00  1.872e-05  7.689e-05  1.249e-04  1.033e-04
115.00  2.164e-05  7.528e-05  1.202e-04  1.017e-04
125.00  2.471e-05  7.362e-05  1.164e-04  9.982e-05
135.00  2.801e-05  7.182e-05  1.126e-04  9.772e-05
145.00  3.163e-05  6.938e-05  1.074e-04  9.552e-05
155.00  3.452e-05  6.790e-05  1.029e-04  9.306e-05
165.00  3.779e-05  6.580e-05  9.821e-05  9.005e-05
175.00  4.010e-05  6.342e-05  9.358e-05  8.810e-05
185.00  4.299e-05  6.163e-05  8.881e-05  8.499e-05
195.00  4.532e-05  5.981e-05  8.453e-05  8.265e-05
205.00  4.768e-05  5.689e-05  8.011e-05  7.982e-05
215.00  4.996e-05  5.583e-05  7.517e-05  7.726e-05
225.00  5.094e-05  5.354e-05  7.107e-05  7.378e-05
235.00  5.283e-05  5.118e-05  6.708e-05  7.060e-05
245.00  5.319e-05  4.930e-05  6.357e-05  6.899e-05
255.00  5.479e-05  4.744e-05  5.922e-05  6.625e-05
265.00  5.532e-05  4.609e-05  5.625e-05  6.332e-05
275.00  5.620e-05  4.415e-05  5.286e-05  6.147e-05
285.00  5.636e-05  4.217e-05  4.992e-05  5.814e-05
295.00  5.695e-05  4.080e-05  4.652e-05  5.612e-05
