 0.05  2.623e-02
 0.15  2.532e-02
 0.25  2.429e-02
 0.35  2.291e-02
 0.45  2.119e-02
 0.55  1.899e-02
 0.65  1.690e-02
 0.75  1.490e-02
 0.85  1.266e-02
 0.95  1.074e-02
 1.05  8.799e-03
 1.15  7.278e-03
 1.25  5.899e-03
 1.35  4.568e-03
 1.45  3.327e-03
 1.55  1.965e-03
 1.65  1.044e-03
 1.75  5.472e-04
 1.85  2.807e-04
 1.95  1.239e-04
 2.05  2.616e-05
 2.15  1.149e-07
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
