denom_pi: 7151 7122
denom_K: 1136 1149
denom_p: 604 638
denom_allcharges: 8891 8909
denom_allcharges_phi0: 748 760
denom_allcharges_phi45: 1430 1476
denom_allcharges_phi90: 743 699
dNdy_pi: 713.65
dNdy_K: 114.25
dNdy_p: 62.1
