 5.00 -7.114e-08  3.670e-04  2.768e-04  2.639e-04
15.00  4.182e-08  3.717e-04  2.738e-04  2.683e-04
25.00  3.742e-07  3.599e-04  2.735e-04  2.619e-04
35.00  7.151e-07  3.612e-04  2.723e-04  2.706e-04
45.00  1.344e-06  3.588e-04  2.757e-04  2.649e-04
55.00  2.799e-06  3.597e-04  2.786e-04  2.632e-04
65.00  3.665e-06  3.581e-04  2.742e-04  2.707e-04
75.00  3.313e-06  3.539e-04  2.803e-04  2.677e-04
85.00  4.984e-06  3.473e-04  2.800e-04  2.678e-04
95.00  6.908e-06  3.424e-04  2.882e-04  2.718e-04
105.00  8.699e-06  3.379e-04  2.869e-04  2.742e-04
115.00  9.170e-06  3.360e-04  2.909e-04  2.760e-04
125.00  1.169e-05  3.315e-04  2.940e-04  2.770e-04
135.00  1.483e-05  3.262e-04  2.962e-04  2.798e-04
145.00  1.794e-05  3.226e-04  3.022e-04  2.841e-04
155.00  1.995e-05  3.124e-04  3.085e-04  2.775e-04
165.00  2.286e-05  3.076e-04  3.172e-04  2.868e-04
175.00  3.044e-05  3.044e-04  3.185e-04  2.859e-04
185.00  3.479e-05  2.982e-04  3.299e-04  2.857e-04
195.00  3.902e-05  2.932e-04  3.472e-04  2.892e-04
205.00  4.259e-05  2.896e-04  3.665e-04  2.867e-04
215.00  4.857e-05  2.785e-04  3.637e-04  2.852e-04
225.00  5.239e-05  2.732e-04  3.575e-04  2.912e-04
235.00  6.043e-05  2.672e-04  3.599e-04  2.925e-04
245.00  7.129e-05  2.601e-04  3.532e-04  2.963e-04
255.00  7.672e-05  2.527e-04  3.463e-04  2.947e-04
265.00  8.096e-05  2.486e-04  3.407e-04  2.958e-04
275.00  9.243e-05  2.433e-04  3.362e-04  2.989e-04
285.00  9.498e-05  2.391e-04  3.313e-04  2.966e-04
295.00  1.064e-04  2.311e-04  3.304e-04  2.918e-04
