denom_pi: 7397 7272
denom_K: 1148 1171
denom_p: 594 651
denom_allcharges: 9139 9094
denom_allcharges_phi0: 774 781
denom_allcharges_phi45: 1558 1480
denom_allcharges_phi90: 740 722
dNdy_pi: 733.45
dNdy_K: 115.95
dNdy_p: 62.25
