denom_pi: 7267 7208
denom_K: 1176 1201
denom_p: 608 640
denom_allcharges: 9051 9049
denom_allcharges_phi0: 775 807
denom_allcharges_phi45: 1583 1477
denom_allcharges_phi90: 710 705
dNdy_pi: 723.8
dNdy_K: 118.85
dNdy_p: 62.4
