denom_pi: 7221 7181
denom_K: 1214 1210
denom_p: 606 609
denom_allcharges: 9041 9000
denom_allcharges_phi0: 740 826
denom_allcharges_phi45: 1543 1535
denom_allcharges_phi90: 739 745
dNdy_pi: 720.1
dNdy_K: 121.2
dNdy_p: 60.75
