 0.05  7.240e-02
 0.15  8.030e-02
 0.25  9.377e-02
 0.35  1.102e-01
 0.45  1.227e-01
 0.55  1.309e-01
 0.65  1.351e-01
 0.75  1.327e-01
 0.85  1.280e-01
 0.95  1.208e-01
 1.05  1.123e-01
 1.15  1.042e-01
 1.25  9.522e-02
 1.35  8.821e-02
 1.45  8.100e-02
 1.55  7.377e-02
 1.65  6.779e-02
 1.75  6.202e-02
 1.85  5.621e-02
 1.95  5.113e-02
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
