 0.05  1.977e-01
 0.15  1.928e-01
 0.25  1.820e-01
 0.35  1.687e-01
 0.45  1.528e-01
 0.55  1.366e-01
 0.65  1.201e-01
 0.75  1.045e-01
 0.85  9.023e-02
 0.95  7.763e-02
 1.05  6.688e-02
 1.15  5.771e-02
 1.25  4.948e-02
 1.35  4.308e-02
 1.45  3.753e-02
 1.55  3.227e-02
 1.65  2.866e-02
 1.75  2.538e-02
 1.85  2.225e-02
 1.95  1.903e-02
 2.05  1.140e-02
 2.15  5.655e-03
 2.25  3.121e-03
 2.35  1.881e-03
 2.45  1.237e-03
 2.55  7.653e-04
 2.65  6.867e-04
 2.75  3.518e-04
 2.85  2.841e-04
 2.95  1.907e-04
