-173.57  4.571e-04
-160.71  4.688e-04
-147.86  4.935e-04
-135.00  5.349e-04
-122.14  5.965e-04
-109.29  6.817e-04
-96.43  8.012e-04
-83.57  9.608e-04
-70.71  1.179e-03
-57.86  1.461e-03
-45.00  1.803e-03
-32.14  2.168e-03
-19.29  2.498e-03
-6.43  2.706e-03
 6.43  2.706e-03
19.29  2.498e-03
32.14  2.168e-03
45.00  1.803e-03
57.86  1.461e-03
70.71  1.179e-03
83.57  9.608e-04
96.43  8.012e-04
109.29  6.817e-04
122.14  5.965e-04
135.00  5.349e-04
147.86  4.935e-04
160.71  4.688e-04
173.57  4.571e-04
