denom_pi: 7388 7239
denom_K: 1182 1175
denom_p: 653 601
denom_allcharges: 9223 9015
denom_allcharges_phi0: 795 809
denom_allcharges_phi45: 1492 1484
denom_allcharges_phi90: 755 747
dNdy_pi: 731.35
dNdy_K: 117.85
dNdy_p: 62.7
