denom_pi: 7237 7294
denom_K: 1113 1161
denom_p: 637 631
denom_allcharges: 8987 9086
denom_allcharges_phi0: 826 792
denom_allcharges_phi45: 1438 1549
denom_allcharges_phi90: 759 674
dNdy_pi: 726.55
dNdy_K: 113.7
dNdy_p: 63.4
