 5.00  3.542e-08  5.511e-05  5.486e-05  7.576e-05
15.00  2.928e-07  5.750e-05  5.354e-05  7.602e-05
25.00  4.261e-07  5.409e-05  5.107e-05  7.010e-05
35.00  1.586e-06  5.393e-05  5.413e-05  7.153e-05
45.00  1.819e-06  5.351e-05  4.955e-05  7.058e-05
55.00  2.636e-06  4.900e-05  5.501e-05  6.800e-05
65.00  3.528e-06  4.940e-05  5.279e-05  7.237e-05
75.00  4.445e-06  5.070e-05  5.078e-05  6.852e-05
85.00  5.719e-06  4.578e-05  5.361e-05  6.823e-05
95.00  7.838e-06  4.281e-05  4.882e-05  5.978e-05
105.00  8.461e-06  4.239e-05  5.118e-05  6.431e-05
115.00  9.253e-06  4.082e-05  5.274e-05  6.108e-05
125.00  1.086e-05  4.038e-05  4.822e-05  6.118e-05
135.00  1.229e-05  3.510e-05  5.015e-05  6.206e-05
145.00  1.443e-05  3.513e-05  5.061e-05  5.900e-05
155.00  1.453e-05  3.306e-05  5.466e-05  5.837e-05
165.00  1.632e-05  3.340e-05  4.730e-05  5.571e-05
175.00  1.784e-05  2.777e-05  4.848e-05  4.989e-05
185.00  1.689e-05  2.921e-05  5.360e-05  4.686e-05
195.00  1.874e-05  2.855e-05  5.488e-05  4.994e-05
205.00  1.930e-05  2.753e-05  5.776e-05  4.250e-05
215.00  1.968e-05  2.441e-05  4.769e-05  4.710e-05
225.00  1.972e-05  2.467e-05  4.995e-05  4.420e-05
235.00  2.126e-05  2.443e-05  4.722e-05  4.183e-05
245.00  2.235e-05  2.283e-05  4.537e-05  3.922e-05
255.00  2.244e-05  2.090e-05  4.675e-05  3.955e-05
265.00  2.314e-05  2.014e-05  4.217e-05  3.593e-05
275.00  2.234e-05  1.862e-05  4.373e-05  3.615e-05
285.00  2.262e-05  1.938e-05  4.052e-05  3.321e-05
295.00  2.373e-05  1.751e-05  3.840e-05  3.214e-05
