denom_pi: 7274 7259
denom_K: 1171 1128
denom_p: 638 585
denom_allcharges: 9083 8972
denom_allcharges_phi0: 790 761
denom_allcharges_phi45: 1546 1455
denom_allcharges_phi90: 700 641
dNdy_pi: 726.65
dNdy_K: 114.95
dNdy_p: 61.15
