 5.00  6.733e-08  1.122e-04  1.280e-04  1.515e-04
15.00  5.053e-07  1.108e-04  1.274e-04  1.542e-04
25.00  1.111e-06  1.121e-04  1.269e-04  1.504e-04
35.00  2.208e-06  1.114e-04  1.277e-04  1.501e-04
45.00  3.653e-06  1.090e-04  1.281e-04  1.516e-04
55.00  5.365e-06  1.088e-04  1.254e-04  1.496e-04
65.00  7.492e-06  1.067e-04  1.226e-04  1.462e-04
75.00  9.843e-06  1.052e-04  1.236e-04  1.437e-04
85.00  1.230e-05  1.035e-04  1.208e-04  1.450e-04
95.00  1.509e-05  1.017e-04  1.220e-04  1.405e-04
105.00  1.785e-05  9.891e-05  1.214e-04  1.362e-04
115.00  2.118e-05  9.689e-05  1.186e-04  1.366e-04
125.00  2.429e-05  9.448e-05  1.166e-04  1.321e-04
135.00  2.836e-05  8.983e-05  1.156e-04  1.272e-04
145.00  3.012e-05  8.737e-05  1.145e-04  1.259e-04
155.00  3.420e-05  8.501e-05  1.134e-04  1.224e-04
165.00  3.767e-05  8.281e-05  1.102e-04  1.181e-04
175.00  4.086e-05  7.880e-05  1.094e-04  1.143e-04
185.00  4.334e-05  7.545e-05  1.076e-04  1.107e-04
195.00  4.632e-05  7.174e-05  1.061e-04  1.066e-04
205.00  4.802e-05  7.066e-05  1.042e-04  1.046e-04
215.00  5.052e-05  6.497e-05  1.029e-04  9.950e-05
225.00  5.287e-05  6.477e-05  9.748e-05  9.472e-05
235.00  5.551e-05  6.037e-05  9.344e-05  9.185e-05
245.00  5.731e-05  5.905e-05  9.043e-05  8.729e-05
255.00  5.885e-05  5.676e-05  8.959e-05  8.409e-05
265.00  6.248e-05  5.359e-05  8.537e-05  8.179e-05
275.00  6.403e-05  5.158e-05  8.324e-05  7.858e-05
285.00  6.383e-05  4.856e-05  7.954e-05  7.188e-05
295.00  6.614e-05  4.563e-05  7.529e-05  7.028e-05
