denom_pi: 7251 7199
denom_K: 1219 1211
denom_p: 654 641
denom_allcharges: 9124 9051
denom_allcharges_phi0: 790 840
denom_allcharges_phi45: 1468 1477
denom_allcharges_phi90: 744 749
dNdy_pi: 722.5
dNdy_K: 121.55
dNdy_p: 64.75
