denom_pi: 7233 7269
denom_K: 1175 1207
denom_p: 602 637
denom_allcharges: 9010 9113
denom_allcharges_phi0: 817 827
denom_allcharges_phi45: 1529 1500
denom_allcharges_phi90: 678 721
dNdy_pi: 725.15
dNdy_K: 119.1
dNdy_p: 61.95
