denom_pi: 7357 7290
denom_K: 1185 1231
denom_p: 611 621
denom_allcharges: 9153 9142
denom_allcharges_phi0: 821 771
denom_allcharges_phi45: 1495 1498
denom_allcharges_phi90: 720 738
dNdy_pi: 732.35
dNdy_K: 120.8
dNdy_p: 61.6
