-173.57  9.067e-06
-160.71  9.288e-06
-147.86  1.057e-05
-135.00  1.206e-05
-122.14  1.477e-05
-109.29  1.872e-05
-96.43  2.462e-05
-83.57  3.393e-05
-70.71  4.725e-05
-57.86  6.738e-05
-45.00  9.304e-05
-32.14  1.243e-04
-19.29  1.532e-04
-6.43  1.710e-04
 6.43  1.710e-04
19.29  1.532e-04
32.14  1.243e-04
45.00  9.304e-05
57.86  6.738e-05
70.71  4.725e-05
83.57  3.393e-05
96.43  2.462e-05
109.29  1.872e-05
122.14  1.477e-05
135.00  1.206e-05
147.86  1.057e-05
160.71  9.288e-06
173.57  9.067e-06
