 0.05  9.875e-02
 0.15  9.900e-02
 0.25  9.840e-02
 0.35  9.793e-02
 0.45  9.694e-02
 0.55  9.660e-02
 0.65  9.359e-02
 0.75  9.012e-02
 0.85  8.511e-02
 0.95  8.135e-02
 1.05  7.539e-02
 1.15  6.809e-02
 1.25  5.858e-02
 1.35  4.314e-02
 1.45  2.679e-02
 1.55  1.593e-02
 1.65  8.748e-03
 1.75  3.973e-03
 1.85  1.333e-03
 1.95  3.336e-04
 2.05  6.512e-05
 2.15  9.409e-06
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
