-173.57  8.400e-05
-160.71  8.765e-05
-147.86  9.531e-05
-135.00  1.098e-04
-122.14  1.272e-04
-109.29  1.593e-04
-96.43  2.002e-04
-83.57  2.638e-04
-70.71  3.436e-04
-57.86  4.577e-04
-45.00  5.745e-04
-32.14  6.950e-04
-19.29  7.843e-04
-6.43  8.406e-04
 6.43  8.406e-04
19.29  7.843e-04
32.14  6.950e-04
45.00  5.745e-04
57.86  4.577e-04
70.71  3.436e-04
83.57  2.638e-04
96.43  2.002e-04
109.29  1.593e-04
122.14  1.272e-04
135.00  1.098e-04
147.86  9.531e-05
160.71  8.765e-05
173.57  8.400e-05
