denom_pi: 7262 7194
denom_K: 1182 1149
denom_p: 585 615
denom_allcharges: 9029 8958
denom_allcharges_phi0: 778 778
denom_allcharges_phi45: 1473 1450
denom_allcharges_phi90: 705 713
dNdy_pi: 722.8
dNdy_K: 116.55
dNdy_p: 60
