 5.00  1.693e-07  5.816e-04  6.494e-04  3.049e-04
15.00  3.484e-07  5.816e-04  6.546e-04  3.143e-04
25.00 -2.703e-07  5.874e-04  6.500e-04  3.051e-04
35.00  1.292e-06  5.795e-04  6.543e-04  3.128e-04
45.00  5.358e-07  5.752e-04  6.491e-04  3.103e-04
55.00  1.063e-06  5.892e-04  6.547e-04  3.137e-04
65.00 -1.420e-07  5.748e-04  6.454e-04  3.178e-04
75.00  2.913e-06  5.848e-04  6.563e-04  3.020e-04
85.00  3.402e-06  5.728e-04  6.547e-04  3.081e-04
95.00  3.501e-06  5.710e-04  6.374e-04  3.130e-04
105.00  1.928e-06  5.656e-04  6.442e-04  3.225e-04
115.00  6.396e-06  5.659e-04  6.474e-04  3.192e-04
125.00  7.291e-06  5.628e-04  6.368e-04  3.124e-04
135.00  9.260e-06  5.579e-04  6.489e-04  3.253e-04
145.00  1.129e-05  5.490e-04  6.359e-04  3.318e-04
155.00  1.189e-05  5.630e-04  6.304e-04  3.275e-04
165.00  1.638e-05  5.461e-04  6.360e-04  3.260e-04
175.00  1.625e-05  5.365e-04  6.383e-04  3.298e-04
185.00  2.035e-05  5.416e-04  6.344e-04  3.251e-04
195.00  2.522e-05  5.420e-04  6.161e-04  3.391e-04
205.00  2.463e-05  5.297e-04  6.198e-04  3.324e-04
215.00  3.260e-05  5.194e-04  6.094e-04  3.398e-04
225.00  3.346e-05  5.228e-04  5.945e-04  3.371e-04
235.00  3.837e-05  5.097e-04  6.034e-04  3.402e-04
245.00  4.128e-05  5.069e-04  5.984e-04  3.434e-04
255.00  4.917e-05  5.003e-04  5.854e-04  3.478e-04
265.00  5.623e-05  4.925e-04  5.865e-04  3.449e-04
275.00  6.889e-05  4.871e-04  5.707e-04  3.500e-04
285.00  6.649e-05  4.824e-04  5.738e-04  3.448e-04
295.00  7.575e-05  4.766e-04  5.562e-04  3.493e-04
