denom_pi: 1.37034e+07
denom_K: 2.96373e+06
denom_p: 1.00571e+06
denom_allcharges: 2.04664e+07
denom_allcharges_phi0: 1.81385e+06
denom_allcharges_phi45: 3.39464e+06
denom_allcharges_phi90 1.6084e+06
