 0.05  3.869e-01
 0.15  3.777e-01
 0.25  3.596e-01
 0.35  3.362e-01
 0.45  3.085e-01
 0.55  2.801e-01
 0.65  2.507e-01
 0.75  2.222e-01
 0.85  1.963e-01
 0.95  1.723e-01
 1.05  1.504e-01
 1.15  1.314e-01
 1.25  1.134e-01
 1.35  9.658e-02
 1.45  7.811e-02
 1.55  5.902e-02
 1.65  2.906e-02
 1.75  9.116e-03
 1.85  4.315e-03
 1.95  2.677e-03
 2.05  1.674e-03
 2.15  9.255e-04
 2.25  4.132e-04
 2.35  1.470e-04
 2.45  5.041e-05
 2.55  5.012e-06
 2.65 -4.827e-06
 2.75 -1.097e-05
 2.85 -9.564e-07
 2.95  2.912e-06
