denom_pi: 7267 7418
denom_K: 1165 1176
denom_p: 633 597
denom_allcharges: 9065 9191
denom_allcharges_phi0: 762 738
denom_allcharges_phi45: 1519 1513
denom_allcharges_phi90: 667 774
dNdy_pi: 734.25
dNdy_K: 117.05
dNdy_p: 61.55
