 0.05  1.034e-01
 0.15  9.445e-02
 0.25  7.800e-02
 0.35  5.830e-02
 0.45  3.815e-02
 0.55  1.991e-02
 0.65  5.313e-03
 0.75 -5.987e-03
 0.85 -1.353e-02
 0.95 -1.845e-02
 1.05 -2.058e-02
 1.15 -2.172e-02
 1.25 -2.075e-02
 1.35 -1.986e-02
 1.45 -1.864e-02
 1.55 -1.690e-02
 1.65 -1.530e-02
 1.75 -1.371e-02
 1.85 -1.193e-02
 1.95 -1.035e-02
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
