-173.57 -4.195e-05
-160.71 -4.276e-05
-147.86 -4.513e-05
-135.00 -4.912e-05
-122.14 -5.429e-05
-109.29 -6.023e-05
-96.43 -6.988e-05
-83.57 -7.714e-05
-70.71 -7.816e-05
-57.86 -6.109e-05
-45.00 -1.598e-05
-32.14  8.521e-05
-19.29  2.173e-04
-6.43  3.279e-04
 6.43  3.279e-04
19.29  2.173e-04
32.14  8.521e-05
45.00 -1.598e-05
57.86 -6.109e-05
70.71 -7.816e-05
83.57 -7.714e-05
96.43 -6.988e-05
109.29 -6.023e-05
122.14 -5.429e-05
135.00 -4.912e-05
147.86 -4.513e-05
160.71 -4.276e-05
173.57 -4.195e-05
