 0.05  1.163e-01
 0.15  1.185e-01
 0.25  1.227e-01
 0.35  1.269e-01
 0.45  1.306e-01
 0.55  1.353e-01
 0.65  1.381e-01
 0.75  1.409e-01
 0.85  1.419e-01
 0.95  1.409e-01
 1.05  1.387e-01
 1.15  1.358e-01
 1.25  1.316e-01
 1.35  1.269e-01
 1.45  1.220e-01
 1.55  1.167e-01
 1.65  1.098e-01
 1.75  1.034e-01
 1.85  9.632e-02
 1.95  8.723e-02
 2.05  7.290e-02
 2.15  5.389e-02
 2.25  3.953e-02
 2.35  2.929e-02
 2.45  2.254e-02
 2.55  1.736e-02
 2.65  1.371e-02
 2.75  1.085e-02
 2.85  8.772e-03
 2.95  7.071e-03
