 0.05  3.149e-02
 0.15  3.363e-02
 0.25  3.773e-02
 0.35  4.134e-02
 0.45  4.534e-02
 0.55  4.958e-02
 0.65  5.347e-02
 0.75  5.697e-02
 0.85  5.920e-02
 0.95  5.928e-02
 1.05  5.904e-02
 1.15  5.797e-02
 1.25  5.614e-02
 1.35  5.401e-02
 1.45  5.202e-02
 1.55  4.945e-02
 1.65  4.646e-02
 1.75  4.332e-02
 1.85  3.995e-02
 1.95  3.595e-02
 2.05  2.780e-02
 2.15  1.743e-02
 2.25  1.045e-02
 2.35  6.374e-03
 2.45  4.165e-03
 2.55  2.613e-03
 2.65  1.878e-03
 2.75  1.268e-03
 2.85  9.207e-04
 2.95  6.678e-04
