 0.05  1.693e-01
 0.15  1.743e-01
 0.25  1.394e-01
 0.35  1.014e-01
 0.45  5.373e-02
 0.55  3.673e-02
 0.65  2.683e-02
 0.75  1.729e-02
 0.85  1.780e-02
 0.95  8.390e-03
 1.05  8.677e-03
 1.15  4.767e-03
 1.25  5.484e-03
 1.35  7.904e-04
 1.45 -1.065e-03
 1.55  2.118e-03
 1.65 -3.011e-03
 1.75 -1.779e-03
 1.85 -1.700e-03
 1.95 -1.997e-03
 2.05  1.710e-03
 2.15  4.976e-04
 2.25 -4.341e-04
 2.35  2.430e-04
 2.45 -5.621e-05
 2.55  2.428e-05
 2.65 -6.448e-05
 2.75  4.031e-05
 2.85 -5.065e-06
 2.95  1.268e-07
