denom_pi: 7272 7190
denom_K: 1165 1193
denom_p: 622 636
denom_allcharges: 9059 9019
denom_allcharges_phi0: 794 818
denom_allcharges_phi45: 1478 1526
denom_allcharges_phi90: 707 726
dNdy_pi: 723.1
dNdy_K: 117.95
dNdy_p: 62.9
