 0.05  3.524e-01
 0.15  3.439e-01
 0.25  3.292e-01
 0.35  3.093e-01
 0.45  2.863e-01
 0.55  2.621e-01
 0.65  2.372e-01
 0.75  2.126e-01
 0.85  1.906e-01
 0.95  1.697e-01
 1.05  1.503e-01
 1.15  1.333e-01
 1.25  1.171e-01
 1.35  1.013e-01
 1.45  8.283e-02
 1.55  6.293e-02
 1.65  2.938e-02
 1.75  8.329e-03
 1.85  3.577e-03
 1.95  2.338e-03
 2.05  1.406e-03
 2.15  8.492e-04
 2.25  4.133e-04
 2.35  1.785e-04
 2.45  9.252e-05
 2.55  2.619e-05
 2.65  7.494e-06
 2.75 -7.050e-07
 2.85  1.831e-06
 2.95  2.979e-06
