denom_pi: 7398 7315
denom_K: 1165 1133
denom_p: 601 603
denom_allcharges: 9164 9051
denom_allcharges_phi0: 790 817
denom_allcharges_phi45: 1538 1473
denom_allcharges_phi90: 722 714
dNdy_pi: 735.65
dNdy_K: 114.95
dNdy_p: 60.2
