 0.05  3.697e-01
 0.15  3.617e-01
 0.25  3.471e-01
 0.35  3.265e-01
 0.45  3.031e-01
 0.55  2.774e-01
 0.65  2.503e-01
 0.75  2.246e-01
 0.85  1.995e-01
 0.95  1.763e-01
 1.05  1.552e-01
 1.15  1.361e-01
 1.25  1.195e-01
 1.35  1.044e-01
 1.45  9.149e-02
 1.55  8.017e-02
 1.65  7.039e-02
 1.75  6.175e-02
 1.85  5.426e-02
 1.95  4.777e-02
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
