denom_pi: 7311 7272
denom_K: 1135 1194
denom_p: 656 627
denom_allcharges: 9102 9093
denom_allcharges_phi0: 823 841
denom_allcharges_phi45: 1524 1473
denom_allcharges_phi90: 711 751
dNdy_pi: 729.15
dNdy_K: 116.45
dNdy_p: 64.15
