denom_pi: 7489 7274
denom_K: 1171 1180
denom_p: 646 627
denom_allcharges: 9306 9081
denom_allcharges_phi0: 821 833
denom_allcharges_phi45: 1564 1517
denom_allcharges_phi90: 706 706
dNdy_pi: 738.15
dNdy_K: 117.55
dNdy_p: 63.65
