-173.57 -7.719e-07
-160.71  3.151e-05
-147.86 -1.849e-05
-135.00  5.619e-06
-122.14 -1.424e-05
-109.29  2.315e-05
-96.43  7.985e-06
-83.57  1.104e-05
-70.71  3.252e-05
-57.86  3.456e-05
-45.00  7.147e-05
-32.14  1.855e-04
-19.29  3.025e-04
-6.43  4.186e-04
 6.43  4.186e-04
19.29  3.025e-04
32.14  1.855e-04
45.00  7.147e-05
57.86  3.456e-05
70.71  3.252e-05
83.57  1.104e-05
96.43  7.985e-06
109.29  2.315e-05
122.14 -1.424e-05
135.00  5.619e-06
147.86 -1.849e-05
160.71  3.151e-05
173.57 -7.719e-07
