 0.05  6.418e-02
 0.15  6.694e-02
 0.25  5.573e-02
 0.35  4.273e-02
 0.45  2.885e-02
 0.55  2.055e-02
 0.65  7.662e-03
 0.75  1.175e-03
 0.85 -1.706e-03
 0.95  1.782e-03
 1.05 -3.939e-03
 1.15 -2.059e-03
 1.25 -8.149e-04
 1.35 -5.102e-03
 1.45 -5.060e-03
 1.55 -4.025e-03
 1.65 -4.342e-03
 1.75 -3.817e-03
 1.85 -3.502e-03
 1.95  1.082e-04
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
