denom_pi: 7137 7232
denom_K: 1142 1191
denom_p: 597 579
denom_allcharges: 8876 9002
denom_allcharges_phi0: 809 780
denom_allcharges_phi45: 1471 1514
denom_allcharges_phi90: 658 722
dNdy_pi: 718.45
dNdy_K: 116.65
dNdy_p: 58.8
