denom_pi: 7241 7154
denom_K: 1143 1125
denom_p: 591 645
denom_allcharges: 8975 8924
denom_allcharges_phi0: 819 810
denom_allcharges_phi45: 1498 1483
denom_allcharges_phi90: 694 730
dNdy_pi: 719.75
dNdy_K: 113.4
dNdy_p: 61.8
