0   0.234044   0.00806851
0.103226   0.485512   0.00588866
0.206452   0.417323   0.00609653
0.309677   0.366724   0.00632895
0.412903   0.306532   0.00659017
0.516129   0.269043   0.00688681
0.619355   0.224264   0.00722436
0.722581   0.205044   0.00761502
0.825806   0.161572   0.00805987
0.929032   0.134634   0.0085925
1.03226   0.120405   0.00927339
1.13548   0.0827848   0.0101514
1.23871   0.075259   0.0113496
1.34194   0.0606734   0.0131054
1.44516   0.0525225   0.0160511
1.54839   0   0
