denom_pi: 7236 7295
denom_K: 1148 1138
denom_p: 639 632
denom_allcharges: 9023 9065
denom_allcharges_phi0: 799 798
denom_allcharges_phi45: 1528 1504
denom_allcharges_phi90: 694 771
dNdy_pi: 726.55
dNdy_K: 114.3
dNdy_p: 63.55
