-173.57  1.773e-04 -2.299e-05
-160.71  1.790e-04 -1.806e-05
-147.86  1.478e-04 -2.627e-05
-135.00  1.839e-04 -1.313e-05
-122.14  2.348e-04  8.209e-06
-109.29  2.019e-04  1.642e-06
 -96.43  2.102e-04  4.269e-05
 -83.57  3.202e-04 -8.045e-05
 -70.71  2.725e-04 -3.284e-06
 -57.86  4.548e-04 -6.731e-05
 -45.00  4.597e-04  9.851e-06
 -32.14  5.057e-04 -1.313e-05
 -19.29  5.697e-04  3.119e-05
  -6.43  4.499e-04  4.597e-05
   6.43  4.564e-04  7.224e-05
  19.29  6.403e-04  6.567e-06
  32.14  5.040e-04  8.373e-05
  45.00  4.137e-04 -7.881e-05
  57.86  4.318e-04 -9.687e-05
  70.71  4.236e-04 -9.851e-06
  83.57  2.709e-04 -8.373e-05
  96.43  2.857e-04  3.284e-05
 109.29  2.775e-04  2.463e-05
 122.14  2.578e-04  1.149e-05
 135.00  2.381e-04 -1.149e-05
 147.86  1.478e-04 -6.567e-06
 160.71  1.724e-04 -3.119e-05
 173.57  1.872e-04 -2.627e-05
