denom_pi: 7187 7283
denom_K: 1153 1148
denom_p: 606 544
denom_allcharges: 8946 8975
denom_allcharges_phi0: 797 763
denom_allcharges_phi45: 1499 1432
denom_allcharges_phi90: 742 762
dNdy_pi: 723.55
dNdy_K: 115.05
dNdy_p: 57.5
