denom_pi: 7364 7390
denom_K: 1179 1183
denom_p: 595 612
denom_allcharges: 9138 9185
denom_allcharges_phi0: 758 765
denom_allcharges_phi45: 1535 1512
denom_allcharges_phi90: 711 761
dNdy_pi: 737.7
dNdy_K: 118.1
dNdy_p: 60.35
