 0.05  1.668e-01
 0.15  1.667e-01
 0.25  1.414e-01
 0.35  9.262e-02
 0.45  5.042e-02
 0.55  3.782e-02
 0.65  3.221e-02
 0.75  1.576e-02
 0.85  7.705e-03
 0.95  1.820e-02
 1.05  2.558e-02
 1.15  1.309e-02
 1.25  2.932e-03
 1.35 -3.149e-03
 1.45 -2.668e-04
 1.55  1.870e-02
 1.65  5.722e-03
 1.75  2.818e-03
 1.85 -7.036e-04
 1.95 -7.071e-03
 2.05 -1.845e-02
 2.15  1.089e-02
 2.25  4.966e-03
 2.35  3.504e-03
 2.45  1.479e-03
 2.55  3.086e-03
 2.65 -8.002e-04
 2.75 -3.588e-03
 2.85 -3.044e-04
 2.95  1.617e-03
