 0.05  1.738e-01
 0.15  1.864e-01
 0.25  1.291e-01
 0.35  7.455e-02
 0.45  2.627e-02
 0.55 -1.711e-03
 0.65 -2.549e-03
 0.75  2.884e-03
 0.85  1.624e-02
 0.95  6.472e-03
 1.05 -1.887e-02
 1.15 -8.985e-04
 1.25 -1.506e-02
 1.35 -7.188e-03
 1.45  1.414e-02
 1.55 -5.223e-03
 1.65 -1.129e-02
 1.75  5.632e-03
 1.85  2.308e-02
 1.95 -7.146e-03
 2.05 -5.547e-09
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
