 0.05  2.035e-01
 0.15  2.281e-01
 0.25  1.492e-01
 0.35  7.772e-02
 0.45  5.329e-02
 0.55  1.486e-02
 0.65  1.258e-02
 0.75 -1.195e-02
 0.85  4.334e-03
 0.95  2.544e-02
 1.05 -3.637e-03
 1.15  1.203e-02
 1.25 -1.857e-02
 1.35  1.705e-02
 1.45 -4.825e-03
 1.55 -7.454e-03
 1.65  1.665e-02
 1.75  1.013e-02
 1.85  8.671e-03
 1.95 -1.443e-02
 2.05 -2.209e-07
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
