denom_pi: 7272 7339
denom_K: 1118 1184
denom_p: 620 628
denom_allcharges: 9010 9151
denom_allcharges_phi0: 805 820
denom_allcharges_phi45: 1475 1477
denom_allcharges_phi90: 708 742
dNdy_pi: 730.55
dNdy_K: 115.1
dNdy_p: 62.4
