 0.05  2.467e-01
 0.15  2.390e-01
 0.25  2.263e-01
 0.35  2.092e-01
 0.45  1.903e-01
 0.55  1.693e-01
 0.65  1.494e-01
 0.75  1.301e-01
 0.85  1.131e-01
 0.95  9.748e-02
 1.05  8.440e-02
 1.15  7.324e-02
 1.25  6.364e-02
 1.35  5.567e-02
 1.45  4.927e-02
 1.55  4.337e-02
 1.65  3.828e-02
 1.75  3.455e-02
 1.85  3.035e-02
 1.95  2.626e-02
 2.05  1.643e-02
 2.15  8.716e-03
 2.25  5.145e-03
 2.35  3.358e-03
 2.45  2.225e-03
 2.55  1.512e-03
 2.65  1.009e-03
 2.75  7.573e-04
 2.85  5.030e-04
 2.95  3.764e-04
