 0.05  4.700e-01
 0.15  4.554e-01
 0.25  4.326e-01
 0.35  4.015e-01
 0.45  3.668e-01
 0.55  3.291e-01
 0.65  2.911e-01
 0.75  2.563e-01
 0.85  2.239e-01
 0.95  1.952e-01
 1.05  1.704e-01
 1.15  1.492e-01
 1.25  1.305e-01
 1.35  1.142e-01
 1.45  1.010e-01
 1.55  8.917e-02
 1.65  7.929e-02
 1.75  7.092e-02
 1.85  6.288e-02
 1.95  5.655e-02
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
