denom_pi: 7195 7133
denom_K: 1112 1136
denom_p: 630 612
denom_allcharges: 8937 8881
denom_allcharges_phi0: 771 809
denom_allcharges_phi45: 1502 1455
denom_allcharges_phi90: 721 687
dNdy_pi: 716.4
dNdy_K: 112.4
dNdy_p: 62.1
