 0.05  2.735e-03
 0.15 -1.566e-03
 0.25 -2.840e-04
 0.35 -2.830e-03
 0.45  5.541e-05
 0.55 -6.526e-04
 0.65 -2.258e-03
 0.75  1.114e-05
 0.85 -7.159e-04
 0.95 -8.744e-04
 1.05 -8.203e-04
 1.15  6.614e-04
 1.25 -3.420e-04
 1.35 -3.277e-04
 1.45  3.404e-06
 1.55 -1.977e-05
 1.65  0.000e+00
 1.75  0.000e+00
 1.85  0.000e+00
 1.95  0.000e+00
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
 3.05  0.000e+00
 3.15  0.000e+00
 3.25  0.000e+00
 3.35  0.000e+00
 3.45  0.000e+00
 3.55  0.000e+00
 3.65  0.000e+00
 3.75  0.000e+00
 3.85  0.000e+00
 3.95  0.000e+00
 4.05  0.000e+00
 4.15  0.000e+00
 4.25  0.000e+00
 4.35  0.000e+00
 4.45  0.000e+00
 4.55  0.000e+00
 4.65  0.000e+00
 4.75  0.000e+00
 4.85  0.000e+00
 4.95  0.000e+00
