-173.57  7.504e-05
-160.71  1.038e-04
-147.86  8.584e-05
-135.00  2.562e-05
-122.14  4.342e-05
-109.29  8.541e-05
-96.43  2.299e-04
-83.57  3.795e-04
-70.71  5.940e-04
-57.86  9.847e-04
-45.00  1.476e-03
-32.14  2.306e-03
-19.29  3.100e-03
-6.43  3.382e-03
 6.43  3.382e-03
19.29  3.100e-03
32.14  2.306e-03
45.00  1.476e-03
57.86  9.847e-04
70.71  5.940e-04
83.57  3.795e-04
96.43  2.299e-04
109.29  8.541e-05
122.14  4.342e-05
135.00  2.562e-05
147.86  8.584e-05
160.71  1.038e-04
173.57  7.504e-05
