 0.05  1.465e-01
 0.15  1.480e-01
 0.25  1.502e-01
 0.35  1.535e-01
 0.45  1.566e-01
 0.55  1.595e-01
 0.65  1.608e-01
 0.75  1.613e-01
 0.85  1.598e-01
 0.95  1.578e-01
 1.05  1.537e-01
 1.15  1.482e-01
 1.25  1.423e-01
 1.35  1.357e-01
 1.45  1.281e-01
 1.55  1.205e-01
 1.65  1.127e-01
 1.75  1.043e-01
 1.85  9.498e-02
 1.95  8.531e-02
 2.05  7.096e-02
 2.15  5.312e-02
 2.25  3.914e-02
 2.35  2.937e-02
 2.45  2.271e-02
 2.55  1.762e-02
 2.65  1.404e-02
 2.75  1.121e-02
 2.85  8.969e-03
 2.95  7.216e-03
